UID,PATENT NUMBER,
U01,"10349422, 10349418, 10349295",
U02,"10346095, 10346094, 10346083",
U03,"9967960, 9967646, 9967292",
U04,"9967277, 9965766, 9961198",
U05,"10331583, 10327202, 10326741, 10326673",
U06,"9794808, 9794797",
U07,"10312751, 10312750, 10312749",
U08,"9967277, 9965766, 9961198",
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
